,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
4704,2022,16,WR,DeVonta Smith,PHI,15,1,2,2,1.0,23,11.5,2,1.0,0,0,0,0.0,0,1,16.3,16.3,0.98
4705,2022,16,WR,George Pickens,PIT,15,2,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.86
4706,2022,16,WR,Hunter Renfrow,FA,15,3,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.01
4707,2022,16,WR,Michael Gallup,FA,15,4,1,2,0.5,12,12.0,1,0.5,0,0,0,0.0,0,1,8.2,8.2,0.06
4708,2022,16,WR,Tee Higgins,CIN,15,5,1,2,0.5,9,9.0,1,0.5,0,0,0,0.0,0,1,7.9,7.9,0.95
4709,2022,16,WR,Kadarius Toney,KC,15,6,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.06
4710,2022,16,WR,Isaiah Hodgins,NYG,15,7,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.01
4711,2022,16,WR,CeeDee Lamb,DAL,15,8,1,2,0.5,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,1.0
4712,2022,16,WR,Brandin Cooks,DAL,15,9,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.64
4713,2022,16,WR,Demarcus Robinson,LAR,15,10,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.16
4714,2022,16,WR,Dante Pettis,CHI,15,11,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.0
4715,2022,16,WR,Kendrick Bourne,NE,15,12,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.13
4716,2022,16,WR,DJ Moore,CHI,15,13,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4717,2022,16,WR,Jahan Dotson,WAS,15,14,1,1,1.0,4,4.0,1,0.5,0,0,0,0.0,0,1,7.4,7.4,0.31
4718,2022,16,WR,Trenton Irwin,CIN,15,15,1,1,1.0,4,4.0,1,0.25,0,0,0,0.0,0,1,7.4,7.4,0.01
4719,2022,16,WR,Terry McLaurin,WAS,15,16,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.89
4720,2022,16,WR,Christian Watson,GB,15,17,2,3,0.67,2,1.0,0,0.5,0,0,0,0.0,0,1,2.2,2.2,0.74
4721,2022,16,WR,Van Jefferson,PIT,15,18,1,2,0.5,4,4.0,0,0.67,0,0,0,0.0,0,1,1.4,1.4,0.02
4722,2022,16,WR,Richie James Jr.,KC,15,19,1,1,1.0,2,2.0,0,0.5,0,0,0,0.0,0,1,1.2,1.2,0.0
4723,2022,16,WR,Amon-Ra St. Brown,DET,15,20,1,2,0.5,2,2.0,0,0.67,0,0,0,0.0,0,1,1.2,1.2,1.0
4724,2022,16,WR,Brandon Powell,MIN,15,21,1,1,1.0,-1,-1.0,0,0.33,0,0,0,0.0,0,1,0.9,0.9,0.01
4725,2022,16,WR,Allen Lazard,NYJ,15,22,1,3,0.33,-5,-5.0,0,0.5,0,0,0,0.0,0,1,0.5,0.5,0.05
4726,2022,16,WR,Garrett Wilson,NYJ,15,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
4727,2022,16,WR,Drake London,ATL,15,24,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.92
4728,2022,16,WR,Khalil Shakir,BUF,15,25,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.19
4729,2022,16,WR,Keenan Allen,CHI,15,26,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.9
4730,2022,16,WR,Ja'Marr Chase,CIN,15,27,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,1.0
4731,2022,16,WR,Donovan Peoples-Jones,DET,15,28,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.02
4732,2022,16,WR,Jerry Jeudy,CLE,15,29,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.67
4733,2022,16,WR,Mike Evans,TB,15,30,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
4734,2022,16,WR,Christian Kirk,JAC,15,31,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.69
4735,2022,16,WR,Josh Reynolds,DEN,15,32,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.07
4736,2022,16,WR,Chris Moore,ARI,15,33,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4737,2022,16,WR,Amari Cooper,CLE,15,34,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.9
4738,2022,16,WR,Jakobi Meyers,LV,15,35,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4739,2022,16,WR,DeVonta Smith,PHI,10,1,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,0.98
4740,2022,16,WR,Tee Higgins,CIN,10,2,1,2,0.5,9,9.0,1,0.5,0,0,0,0.0,0,1,7.9,7.9,0.95
4741,2022,16,WR,Kadarius Toney,KC,10,3,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.06
4742,2022,16,WR,Isaiah Hodgins,NYG,10,4,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.01
4743,2022,16,WR,CeeDee Lamb,DAL,10,5,1,2,0.5,7,7.0,1,0.67,0,0,0,0.0,0,1,7.7,7.7,1.0
4744,2022,16,WR,Dante Pettis,CHI,10,6,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.0
4745,2022,16,WR,Brandin Cooks,DAL,10,7,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.64
4746,2022,16,WR,Demarcus Robinson,LAR,10,8,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.16
4747,2022,16,WR,DJ Moore,CHI,10,9,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4748,2022,16,WR,Kendrick Bourne,NE,10,10,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.13
4749,2022,16,WR,Jahan Dotson,WAS,10,11,1,1,1.0,4,4.0,1,0.5,0,0,0,0.0,0,1,7.4,7.4,0.31
4750,2022,16,WR,Trenton Irwin,CIN,10,12,1,1,1.0,4,4.0,1,0.25,0,0,0,0.0,0,1,7.4,7.4,0.01
4751,2022,16,WR,Terry McLaurin,WAS,10,13,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.89
4752,2022,16,WR,Christian Watson,GB,10,14,2,2,1.0,2,1.0,0,0.4,0,0,0,0.0,0,1,2.2,2.2,0.74
4753,2022,16,WR,Richie James Jr.,KC,10,15,1,1,1.0,2,2.0,0,0.5,0,0,0,0.0,0,1,1.2,1.2,0.0
4754,2022,16,WR,Allen Lazard,NYJ,10,16,1,3,0.33,-5,-5.0,0,0.6,0,0,0,0.0,0,1,0.5,0.5,0.05
4755,2022,16,WR,Ja'Marr Chase,CIN,10,17,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,1.0
4756,2022,16,WR,Drake London,ATL,10,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.92
4757,2022,16,WR,Khalil Shakir,BUF,10,19,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.19
4758,2022,16,WR,Keenan Allen,CHI,10,20,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.9
4759,2022,16,WR,Van Jefferson,PIT,10,21,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.02
4760,2022,16,WR,Mike Evans,TB,10,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
4761,2022,16,WR,Michael Gallup,FA,10,23,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.06
4762,2022,16,WR,Josh Reynolds,DEN,10,24,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.07
4763,2022,16,WR,Chris Moore,ARI,10,25,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4764,2022,16,WR,Jakobi Meyers,LV,10,26,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4765,2022,16,WR,Kendrick Bourne,NE,5,1,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.13
4766,2022,16,WR,DJ Moore,CHI,5,2,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4767,2022,16,WR,Trenton Irwin,CIN,5,3,1,1,1.0,4,4.0,1,0.33,0,0,0,0.0,0,1,7.4,7.4,0.01
4768,2022,16,WR,Jahan Dotson,WAS,5,4,1,1,1.0,4,4.0,1,0.5,0,0,0,0.0,0,1,7.4,7.4,0.31
4769,2022,16,WR,Terry McLaurin,WAS,5,5,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.89
4770,2022,16,WR,Christian Watson,GB,5,6,2,2,1.0,2,1.0,0,0.5,0,0,0,0.0,0,1,2.2,2.2,0.74
4771,2022,16,WR,Allen Lazard,NYJ,5,7,1,2,0.5,-5,-5.0,0,0.5,0,0,0,0.0,0,1,0.5,0.5,0.05
4772,2022,16,WR,Mike Evans,TB,5,8,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
4773,2022,16,WR,Michael Gallup,FA,5,9,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.06
4774,2022,16,WR,Jakobi Meyers,LV,5,10,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4775,2022,16,WR,Tee Higgins,CIN,5,11,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.95
4776,2022,16,WR,Ja'Marr Chase,CIN,5,12,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,1.0
4777,2022,16,WR,Khalil Shakir,BUF,5,13,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.19
4778,2022,17,WR,Michael Pittman Jr.,IND,20,1,3,3,1.0,16,5.3,1,1.0,0,0,0,0.0,0,1,10.6,10.6,0.97
4779,2022,17,WR,Richie James Jr.,KC,20,2,2,2,1.0,17,8.5,1,0.67,0,0,0,0.0,0,1,9.7,9.7,0.0
4780,2022,17,WR,Robert Woods,HOU,20,3,2,3,0.67,16,8.0,1,0.75,0,0,0,0.0,0,1,9.6,9.6,0.03
4781,2022,17,WR,Shi Smith,KC,20,4,1,1,1.0,19,19.0,1,0.5,0,0,0,0.0,0,1,8.9,8.9,0.0
4782,2022,17,WR,Brandon Aiyuk,SF,20,5,2,3,0.67,8,4.0,1,1.0,0,0,0,0.0,0,1,8.8,8.8,0.98
4783,2022,17,WR,Tyler Boyd,CIN,20,6,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.28
4784,2022,17,WR,Donovan Peoples-Jones,DET,20,7,1,2,0.5,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.02
4785,2022,17,WR,K.J. Osborn,NE,20,8,1,1,1.0,9,9.0,1,0.33,0,0,0,0.0,0,1,7.9,7.9,0.16
4786,2022,17,WR,Tyquan Thornton,NE,20,9,1,2,0.5,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.0
4787,2022,17,WR,Isaiah Hodgins,NYG,20,10,1,1,1.0,6,6.0,1,0.33,0,0,0,0.0,0,1,7.6,7.6,0.01
4788,2022,17,WR,Davante Adams,LV,20,11,1,1,1.0,4,4.0,1,0.33,0,0,0,0.0,0,1,7.4,7.4,1.0
4789,2022,17,WR,Jakobi Meyers,LV,20,12,1,2,0.5,2,2.0,1,0.5,0,0,0,0.0,0,1,7.2,7.2,0.79
4790,2022,17,WR,Tyreek Hill,MIA,20,13,0,0,0.0,0,0,0,0.0,1,2,1,1.0,0,1,6.2,6.2,1.0
4791,2022,17,WR,Marvin Jones Jr.,FA,20,14,2,2,1.0,29,14.5,0,0.67,0,0,0,0.0,0,1,4.9,4.9,0.0
4792,2022,17,WR,Kadarius Toney,KC,20,15,2,2,1.0,6,3.0,0,0.4,0,0,0,0.0,0,1,2.6,2.6,0.06
4793,2022,17,WR,Kalif Raymond,DET,20,16,1,1,1.0,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.01
4794,2022,17,WR,Marquise Brown,KC,20,17,1,1,1.0,9,9.0,0,0.2,0,0,0,0.0,0,1,1.9,1.9,0.78
4795,2022,17,WR,Mack Hollins,BUF,20,18,1,1,1.0,8,8.0,0,0.33,0,0,0,0.0,0,1,1.8,1.8,0.0
4796,2022,17,WR,Mike Evans,TB,20,19,1,1,1.0,7,7.0,0,0.5,0,0,0,0.0,0,1,1.7,1.7,0.98
4797,2022,17,WR,Allen Lazard,NYJ,20,20,1,2,0.5,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.05
4798,2022,17,WR,Jalen Nailor,MIN,20,21,1,1,1.0,5,5.0,0,0.33,0,0,0,0.0,0,1,1.5,1.5,0.0
4799,2022,17,WR,Russell Gage,FA,20,22,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.0
4800,2022,17,WR,Laquon Treadwell,FA,20,23,1,1,1.0,5,5.0,0,0.25,0,0,0,0.0,0,1,1.5,1.5,0.0
4801,2022,17,WR,Josh Reynolds,DEN,20,24,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.07
4802,2022,17,WR,Brandin Cooks,DAL,20,25,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.64
4803,2022,17,WR,Mike Williams,NYJ,20,26,1,1,1.0,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.48
4804,2022,17,WR,CeeDee Lamb,DAL,20,27,1,1,1.0,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,1.0
4805,2022,17,WR,DK Metcalf,SEA,20,28,1,3,0.33,3,3.0,0,0.75,0,0,0,0.0,0,1,1.3,1.3,0.99
4806,2022,17,WR,Brandon Powell,MIN,20,29,0,0,0.0,0,0,0,0.0,1,6,0,1.0,0,1,0.6,0.6,0.01
4807,2022,17,WR,Pharoh Cooper,FA,20,30,0,0,0.0,0,0,0,0.0,1,2,0,1.0,0,1,0.2,0.2,0.0
4808,2022,17,WR,Andy Isabella,BUF,20,31,0,0,0.0,0,0,0,0.0,1,1,0,1.0,0,1,0.1,0.1,0.0
4809,2022,17,WR,Drake London,ATL,20,32,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.92
4810,2022,17,WR,Garrett Wilson,NYJ,20,33,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
4811,2022,17,WR,George Pickens,PIT,20,34,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.86
4812,2022,17,WR,Phillip Dorsett II,DEN,20,35,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4813,2022,17,WR,Cole Beasley,FA,20,36,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4814,2022,17,WR,Treylon Burks,TEN,20,37,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.06
4815,2022,17,WR,Terrace Marshall Jr.,CAR,20,38,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4816,2022,17,WR,Adam Thielen,CAR,20,39,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.83
4817,2022,17,WR,Andre Baccellia,ARI,20,40,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.0
4818,2022,17,WR,Christian Kirk,JAC,20,41,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.69
4819,2022,17,WR,DeAndre Carter,LV,20,42,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4820,2022,17,WR,Courtland Sutton,DEN,20,43,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.83
4821,2022,17,WR,Steven Sims Jr.,HOU,20,44,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
4822,2022,17,WR,Diontae Johnson,CAR,20,45,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.82
4823,2022,17,WR,Chris Godwin,TB,20,46,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.9
4824,2022,17,WR,Greg Dortch,ARI,20,47,0,3,0.0,0,0,0,0.6,0,0,0,0.0,0,1,0.0,0.0,0.05
4825,2022,17,WR,Hunter Renfrow,FA,20,48,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
4826,2022,17,WR,JuJu Smith-Schuster,NE,20,49,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.08
4827,2022,17,WR,Justin Watson,KC,20,50,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.02
4828,2022,17,WR,Marquez Valdes-Scantling,FA,20,51,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.01
4829,2022,17,WR,DeSean Jackson,FA,20,52,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4830,2022,17,WR,Michael Pittman Jr.,IND,15,1,2,2,1.0,9,4.5,1,1.0,0,0,0,0.0,0,1,8.9,8.9,0.97
4831,2022,17,WR,Tyler Boyd,CIN,15,2,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.28
4832,2022,17,WR,Donovan Peoples-Jones,DET,15,3,1,2,0.5,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.02
4833,2022,17,WR,K.J. Osborn,NE,15,4,1,1,1.0,9,9.0,1,0.33,0,0,0,0.0,0,1,7.9,7.9,0.16
4834,2022,17,WR,Robert Woods,HOU,15,5,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.03
4835,2022,17,WR,Tyquan Thornton,NE,15,6,1,2,0.5,7,7.0,1,0.67,0,0,0,0.0,0,1,7.7,7.7,0.0
4836,2022,17,WR,Richie James Jr.,KC,15,7,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.0
4837,2022,17,WR,Isaiah Hodgins,NYG,15,8,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.01
4838,2022,17,WR,Davante Adams,LV,15,9,1,1,1.0,4,4.0,1,0.5,0,0,0,0.0,0,1,7.4,7.4,1.0
4839,2022,17,WR,Brandon Aiyuk,SF,15,10,1,2,0.5,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.98
4840,2022,17,WR,Jakobi Meyers,LV,15,11,1,1,1.0,2,2.0,1,0.33,0,0,0,0.0,0,1,7.2,7.2,0.79
4841,2022,17,WR,Tyreek Hill,MIA,15,12,0,0,0.0,0,0,0,0.0,1,2,1,1.0,0,1,6.2,6.2,1.0
4842,2022,17,WR,Mike Evans,TB,15,13,1,1,1.0,7,7.0,0,0.5,0,0,0,0.0,0,1,1.7,1.7,0.98
4843,2022,17,WR,Jalen Nailor,MIN,15,14,1,1,1.0,5,5.0,0,0.33,0,0,0,0.0,0,1,1.5,1.5,0.0
4844,2022,17,WR,Russell Gage,FA,15,15,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.0
4845,2022,17,WR,Allen Lazard,NYJ,15,16,1,2,0.5,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.05
4846,2022,17,WR,Brandin Cooks,DAL,15,17,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.64
4847,2022,17,WR,Josh Reynolds,DEN,15,18,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.07
4848,2022,17,WR,Kadarius Toney,KC,15,19,1,1,1.0,3,3.0,0,0.25,0,0,0,0.0,0,1,1.3,1.3,0.06
4849,2022,17,WR,CeeDee Lamb,DAL,15,20,1,1,1.0,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,1.0
4850,2022,17,WR,Andy Isabella,BUF,15,21,0,0,0.0,0,0,0,0.0,1,1,0,1.0,0,1,0.1,0.1,0.0
4851,2022,17,WR,DeAndre Carter,LV,15,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4852,2022,17,WR,Drake London,ATL,15,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.92
4853,2022,17,WR,George Pickens,PIT,15,24,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.86
4854,2022,17,WR,Treylon Burks,TEN,15,25,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.06
4855,2022,17,WR,Adam Thielen,CAR,15,26,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.83
4856,2022,17,WR,Phillip Dorsett II,DEN,15,27,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4857,2022,17,WR,JuJu Smith-Schuster,NE,15,28,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.08
4858,2022,17,WR,Chris Godwin,TB,15,29,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.9
4859,2022,17,WR,Marquez Valdes-Scantling,FA,15,30,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.01
4860,2022,17,WR,Steven Sims Jr.,HOU,15,31,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
4861,2022,17,WR,Diontae Johnson,CAR,15,32,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.82
4862,2022,17,WR,Hunter Renfrow,FA,15,33,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
4863,2022,17,WR,DK Metcalf,SEA,15,34,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.99
4864,2022,17,WR,Cole Beasley,FA,15,35,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4865,2022,17,WR,Justin Watson,KC,15,36,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.02
4866,2022,17,WR,DeSean Jackson,FA,15,37,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4867,2022,17,WR,Michael Pittman Jr.,IND,10,1,2,2,1.0,9,4.5,1,1.0,0,0,0,0.0,0,1,8.9,8.9,0.97
4868,2022,17,WR,K.J. Osborn,NE,10,2,1,1,1.0,9,9.0,1,0.5,0,0,0,0.0,0,1,7.9,7.9,0.16
4869,2022,17,WR,Tyquan Thornton,NE,10,3,1,2,0.5,7,7.0,1,0.67,0,0,0,0.0,0,1,7.7,7.7,0.0
4870,2022,17,WR,Robert Woods,HOU,10,4,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.03
4871,2022,17,WR,Richie James Jr.,KC,10,5,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.0
4872,2022,17,WR,Isaiah Hodgins,NYG,10,6,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.01
4873,2022,17,WR,Davante Adams,LV,10,7,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,1.0
4874,2022,17,WR,Brandon Aiyuk,SF,10,8,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.98
4875,2022,17,WR,Jakobi Meyers,LV,10,9,1,1,1.0,2,2.0,1,0.33,0,0,0,0.0,0,1,7.2,7.2,0.79
4876,2022,17,WR,Tyreek Hill,MIA,10,10,0,0,0.0,0,0,0,0.0,1,2,1,1.0,0,1,6.2,6.2,1.0
4877,2022,17,WR,Josh Reynolds,DEN,10,11,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.07
4878,2022,17,WR,Allen Lazard,NYJ,10,12,1,2,0.5,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.05
4879,2022,17,WR,Kadarius Toney,KC,10,13,1,1,1.0,3,3.0,0,0.25,0,0,0,0.0,0,1,1.3,1.3,0.06
4880,2022,17,WR,Cole Beasley,FA,10,14,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4881,2022,17,WR,George Pickens,PIT,10,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.86
4882,2022,17,WR,Treylon Burks,TEN,10,16,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.06
4883,2022,17,WR,Marquez Valdes-Scantling,FA,10,17,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.01
4884,2022,17,WR,DK Metcalf,SEA,10,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.99
4885,2022,17,WR,Justin Watson,KC,10,19,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.02
4886,2022,17,WR,JuJu Smith-Schuster,NE,10,20,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.08
4887,2022,17,WR,Chris Godwin,TB,10,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.9
4888,2022,17,WR,DeAndre Carter,LV,10,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4889,2022,17,WR,Phillip Dorsett II,DEN,10,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4890,2022,17,WR,Adam Thielen,CAR,10,24,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.83
4891,2022,17,WR,Drake London,ATL,10,25,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.92
4892,2022,17,WR,Davante Adams,LV,5,1,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,1.0
4893,2022,17,WR,Jakobi Meyers,LV,5,2,1,1,1.0,2,2.0,1,0.5,0,0,0,0.0,0,1,7.2,7.2,0.79
4894,2022,17,WR,Brandon Aiyuk,SF,5,3,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.98
